Date,Open,High,Low,Close,Adj Close,Volume
2016-01-21,49.514999,50.180000,49.099998,49.360001,44.848244,4067400
2016-01-22,50.080002,50.549999,49.884998,50.410000,45.802261,2233800
2016-01-25,50.180000,50.325001,49.365002,49.480000,44.957268,1806800
2016-01-26,49.685001,50.735001,49.654999,50.660000,46.029419,1994200
2016-01-27,50.459999,50.860001,49.680000,49.950001,45.384312,2683000
2016-01-28,50.375000,50.580002,49.910000,50.075001,45.497894,2337600
2016-01-29,50.240002,51.689999,50.240002,51.665001,46.942554,2959400
2016-02-01,51.310001,51.764999,50.924999,51.490002,46.783546,2044600
2016-02-02,50.955002,51.070000,50.275002,50.474998,45.861320,2230800
2016-02-03,50.840000,50.930000,49.590000,50.595001,45.970364,1598000
2016-02-04,50.480000,51.330002,50.404999,50.855000,46.206593,1538000
2016-02-05,50.625000,50.790001,49.669998,49.700001,45.157169,2257000
2016-02-08,49.244999,49.419998,48.525002,49.230000,44.730122,2138600
2016-02-09,48.625000,49.490002,48.540001,48.985001,44.507523,1991000
2016-02-10,49.224998,49.915001,48.799999,48.834999,44.371231,2360000
2016-02-11,47.990002,48.580002,47.709999,48.275002,43.862423,2742200
2016-02-12,48.685001,49.195000,48.480000,49.099998,44.612003,5761000
2016-02-16,49.700001,50.275002,49.404999,50.189999,45.602379,2571800
2016-02-17,50.494999,51.220001,50.445000,50.799999,46.156624,1974400
2016-02-18,50.855000,50.950001,50.500000,50.705002,46.070305,1535200
2016-02-19,50.535000,51.020000,50.340000,50.910000,46.256565,989200
2016-02-22,51.380001,51.700001,51.259998,51.505001,46.797184,934400
2016-02-23,51.355000,51.514999,51.145000,51.195000,46.515518,1226000
2016-02-24,50.705002,51.744999,50.450001,51.685001,46.960728,1906200
2016-02-25,51.810001,52.195000,51.584999,52.154999,47.387760,1380600
2016-02-26,52.430000,52.535000,52.130001,52.395000,47.605831,2078000
2016-02-29,52.380001,52.820000,52.215000,52.230000,47.455921,2170600
2016-03-01,52.590000,53.209999,52.380001,53.209999,48.346333,1785600
2016-03-02,53.150002,53.674999,53.020000,53.674999,48.768826,1401400
2016-03-03,53.665001,54.294998,53.619999,54.255001,49.295818,1617200
2016-03-04,54.279999,54.880001,54.115002,54.560001,49.572941,2078800
2016-03-07,54.360001,55.220001,54.349998,55.189999,50.145344,2616600
2016-03-08,54.924999,54.935001,53.910000,53.959999,49.027775,1639400
2016-03-09,54.169998,54.365002,53.919998,54.255001,49.295818,2089800
2016-03-10,54.445000,54.599998,53.345001,53.865002,48.941467,1215800
2016-03-11,54.290001,55.044998,54.259998,54.990002,49.963650,1097200
2016-03-14,54.845001,54.919998,54.500000,54.720001,49.718323,1004400
2016-03-15,54.435001,54.480000,53.904999,54.029999,49.091385,1079200
2016-03-16,53.799999,54.560001,53.799999,54.345001,49.377590,1810800
2016-03-17,54.294998,55.509998,54.090000,55.290001,50.236217,1766400
2016-03-18,55.410000,55.939999,55.285000,55.825001,50.722309,1409200
2016-03-21,55.715000,55.889999,55.450001,55.654999,50.567841,2346000
2016-03-22,55.310001,55.735001,55.125000,55.490002,50.417934,1530200
2016-03-23,55.160000,55.174999,54.400002,54.419998,49.633121,1652800
2016-03-24,54.139999,54.590000,53.880001,54.584999,49.783619,1208000
2016-03-28,54.730000,54.865002,54.255001,54.645000,49.838337,1445000
2016-03-29,54.509998,56.169998,54.419998,56.169998,51.229191,2309800
2016-03-30,56.439999,56.500000,56.055000,56.224998,51.279346,1854200
2016-03-31,56.294998,56.500000,56.130001,56.285000,51.334072,1486800
2016-04-01,55.810001,56.459999,55.645000,56.430000,51.466320,1330000
2016-04-04,56.349998,56.439999,55.779999,55.814999,50.905418,1202200
2016-04-05,55.389999,55.650002,55.105000,55.134998,50.285229,1297600
2016-04-06,55.150002,55.654999,54.955002,55.615002,50.723011,1035000
2016-04-07,55.264999,55.384998,54.564999,54.849998,50.025307,1490200
2016-04-08,55.275002,55.529999,54.889999,55.165001,50.312603,955200
2016-04-11,55.400002,55.889999,55.025002,55.025002,50.184906,1676000
2016-04-12,55.075001,55.744999,54.939999,55.599998,50.709335,2447400
2016-04-13,55.900002,56.849998,55.845001,56.805000,51.808327,1825600
2016-04-14,56.770000,56.895000,56.474998,56.674999,51.689766,2554200
2016-04-15,56.480000,56.880001,56.459999,56.814999,51.817455,1549200
2016-04-18,56.590000,57.255001,56.494999,57.205002,52.173153,1459400
2016-04-19,57.349998,57.695000,57.154999,57.415001,52.364685,1663800
2016-04-20,57.375000,57.730000,57.185001,57.439999,52.387474,1641400
2016-04-21,57.410000,57.560001,56.869999,56.980000,51.967941,1983000
2016-04-22,57.029999,57.650002,57.014999,57.584999,52.519722,2841800
2016-04-25,57.494999,57.500000,56.884998,57.099998,52.077385,1527400
2016-04-26,57.314999,57.875000,57.165001,57.845001,52.756859,1723600
2016-04-27,57.834999,58.205002,57.634998,58.119999,53.007664,1031000
2016-04-28,57.855000,58.064999,57.174999,57.285000,52.246109,3825800
2016-04-29,57.279999,57.445000,56.599998,56.959999,51.949696,1366200
2016-05-02,57.125000,57.470001,56.869999,57.470001,52.414837,3336600
2016-05-03,56.994999,57.025002,56.224998,56.605000,51.625923,1959400
2016-05-04,56.320000,56.845001,56.099998,56.325001,51.370564,2807800
2016-05-05,56.494999,56.595001,55.935001,55.990002,51.065025,865800
2016-05-06,55.775002,56.430000,55.680000,56.430000,51.466320,1450800
2016-05-09,56.445000,56.759998,56.165001,56.419998,51.457195,901400
2016-05-10,56.695000,56.950001,56.340000,56.910000,51.904102,934800
2016-05-11,56.764999,56.849998,56.174999,56.189999,51.247429,4386600
2016-05-12,56.369999,56.500000,55.570000,56.009998,51.083260,2207400
2016-05-13,55.889999,56.250000,55.485001,55.555000,50.668282,1141400
2016-05-16,55.709999,56.415001,55.634998,56.180000,51.238312,3188800
2016-05-17,56.029999,56.314999,54.935001,55.224998,50.367317,1669800
2016-05-18,54.980000,55.955002,54.900002,55.494999,50.613567,1146400
2016-05-19,55.064999,55.500000,54.610001,55.070000,50.225945,1535200
2016-05-20,55.299999,55.935001,55.244999,55.935001,51.014858,1041200
2016-05-23,56.025002,56.165001,55.715000,55.770000,50.864376,978600
2016-05-24,56.099998,57.075001,56.035000,56.980000,51.967941,1449000
2016-05-25,57.185001,57.485001,57.055000,57.285000,52.246109,2038200
2016-05-26,57.369999,57.505001,57.110001,57.255001,52.218754,1381400
2016-05-27,57.215000,57.764999,57.200001,57.764999,52.683895,1801000
2016-05-31,57.880001,58.150002,57.630001,57.875000,52.784214,2168800
2016-06-01,57.735001,58.380001,57.605000,58.294998,53.167263,1124400
2016-06-02,58.160000,58.610001,58.070000,58.610001,53.454563,848400
2016-06-03,58.490002,58.494999,57.825001,58.279999,53.153595,918800
2016-06-06,58.384998,59.119999,58.334999,58.945000,53.760101,977200
2016-06-07,58.990002,59.369999,58.875000,59.134998,53.933380,1169400
2016-06-08,59.220001,59.790001,59.195000,59.674999,54.425892,863200
2016-06-09,59.470001,59.525002,59.080002,59.365002,54.143154,1024200
2016-06-10,58.810001,59.005001,58.395000,58.590000,53.436329,1431600
2016-06-13,58.375000,58.615002,57.825001,57.935001,52.838959,699600
2016-06-14,57.730000,58.119999,57.485001,57.845001,52.756859,1981800
2016-06-15,58.060001,58.430000,57.805000,57.840000,52.752304,1643200
2016-06-16,57.505001,57.845001,57.005001,57.799999,52.715813,1038800
2016-06-17,57.865002,58.070000,57.445000,57.645000,52.574448,1089800
2016-06-20,58.400002,58.910000,58.349998,58.349998,53.217430,888400
2016-06-21,58.195000,58.259998,57.709999,58.075001,53.129154,1033000
2016-06-22,58.165001,58.424999,57.764999,57.814999,52.891289,1035200
2016-06-23,58.410000,58.994999,58.349998,58.994999,53.970791,1101000
2016-06-24,56.700001,57.509998,56.369999,56.730000,51.898689,2542200
2016-06-27,56.084999,56.185001,54.735001,54.980000,50.297729,3756800
2016-06-28,55.439999,55.985001,55.400002,55.715000,50.970142,1857200
2016-06-29,56.275002,56.974998,56.255001,56.849998,52.008480,1929400
2016-06-30,57.055000,58.105000,56.810001,58.105000,53.156593,2637600
2016-07-01,58.099998,58.470001,57.919998,58.189999,53.234352,1616000
2016-07-05,58.009998,58.139999,57.064999,57.400002,52.511635,1674200
2016-07-06,57.160000,57.869999,57.044998,57.785000,52.863846,1421400
2016-07-07,57.910000,58.294998,57.544998,57.855000,52.927887,1498200
2016-07-08,58.445000,59.334999,58.299999,59.264999,54.217815,1502000
2016-07-11,59.610001,60.020000,59.500000,59.935001,54.830750,2041000
2016-07-12,60.299999,61.040001,60.209999,60.740002,55.567200,2881400
2016-07-13,60.924999,61.000000,60.400002,60.619999,55.457413,2906400
2016-07-14,61.020000,61.125000,60.630001,60.639999,55.475716,1667400
2016-07-15,60.945000,61.000000,60.625000,60.794998,55.617504,3797000
2016-07-18,60.750000,61.110001,60.639999,60.825001,55.644958,2647000
