Date,Open,High,Low,Close,Adj Close,Volume
2015-04-09,128.529999,128.919998,127.959999,128.860001,105.972801,52400
2015-04-10,128.910004,129.360001,128.639999,129.000000,106.087959,47500
2015-04-13,128.759995,129.110001,128.380005,128.449997,105.635651,90100
2015-04-14,128.509995,128.910004,127.949997,128.690002,105.832993,97500
2015-04-15,129.000000,129.369995,128.339996,128.440002,105.627411,95000
2015-04-16,128.669998,129.199997,128.539993,128.759995,105.890594,104900
2015-04-17,128.250000,128.250000,126.839996,127.550003,104.895508,85700
2015-04-20,128.110001,128.639999,127.949997,127.949997,105.224434,56000
2015-04-21,128.410004,128.770004,127.970001,128.110001,105.356018,61500
2015-04-22,128.380005,128.380005,127.550003,128.289993,105.504051,77200
2015-04-23,127.830002,128.410004,127.690002,127.860001,105.150436,88700
2015-04-24,128.029999,128.179993,127.730003,127.779999,105.084633,99500
2015-04-27,127.989998,128.000000,127.040001,127.129997,104.550064,135600
2015-04-28,127.279999,127.410004,126.639999,127.190002,104.599426,71400
2015-04-29,126.989998,126.989998,125.980003,126.120003,103.719460,83600
2015-04-30,126.099998,126.220001,125.080002,125.540001,103.242485,90900
2015-05-01,125.970001,126.680000,125.809998,126.660004,104.163574,134700
2015-05-04,127.000000,127.220001,126.730003,126.949997,104.402061,74900
2015-05-05,126.879997,126.989998,125.709999,125.919998,103.554985,91500
2015-05-06,126.379997,126.550003,125.639999,126.309998,103.875717,64800
2015-05-07,125.809998,126.760002,125.639999,126.570000,104.089546,74300
2015-05-08,127.309998,128.059998,127.309998,127.540001,104.887268,52300
2015-05-11,127.349998,127.989998,127.080002,127.080002,104.508942,62600
2015-05-12,126.629997,127.230003,126.190002,126.910004,104.369186,42200
2015-05-13,127.120003,127.599998,126.739998,126.849998,104.319801,62800
2015-05-14,127.500000,128.789993,127.500000,128.710007,105.849480,63300
2015-05-15,128.789993,129.160004,128.750000,129.149994,106.211304,67700
2015-05-18,128.929993,129.190002,128.649994,128.979996,106.071510,49700
2015-05-19,129.050003,129.050003,128.259995,128.649994,105.800102,69000
2015-05-20,128.699997,128.979996,128.429993,128.429993,105.619179,52400
2015-05-21,128.520004,128.759995,128.020004,128.559998,105.726097,62800
2015-05-22,128.479996,128.479996,128.070007,128.160004,105.397133,39500
2015-05-26,127.989998,128.089996,126.910004,127.169998,104.583000,82100
2015-05-27,127.470001,128.029999,127.389999,127.940002,105.216217,52300
2015-05-28,127.720001,127.930000,127.250000,127.750000,105.059952,66300
2015-05-29,127.739998,127.739998,126.760002,127.010002,104.451401,62800
2015-06-01,127.309998,127.389999,126.540001,127.010002,104.451401,60400
2015-06-02,126.820000,126.910004,126.059998,126.559998,104.081306,82400
2015-06-03,126.900002,127.059998,126.419998,126.570000,104.089546,57600
2015-06-04,126.349998,126.629997,125.419998,125.489998,103.201378,87300
2015-06-05,125.400002,125.459999,123.940002,124.010002,101.984245,229700
2015-06-08,123.980003,124.260002,123.699997,123.870003,101.869095,82500
2015-06-09,123.870003,124.860001,123.779999,124.370003,102.280281,84300
2015-06-10,124.760002,125.839996,124.760002,125.610001,103.300064,67300
2015-06-11,125.800003,126.169998,125.510002,125.610001,103.300064,69600
2015-06-12,125.309998,125.309998,124.769997,125.220001,102.979317,69400
2015-06-15,124.739998,124.839996,124.190002,124.260002,102.189842,84100
2015-06-16,124.699997,125.669998,124.480003,125.629997,103.316513,90400
2015-06-17,125.839996,126.480003,125.339996,126.239998,103.818169,205000
2015-06-18,126.430000,128.080002,126.430000,127.540001,104.887268,101400
2015-06-19,127.519997,128.119995,127.430000,127.610001,104.944824,94700
2015-06-22,128.199997,128.529999,127.970001,128.029999,105.290222,62600
2015-06-23,128.110001,128.110001,127.419998,127.680000,105.002388,67800
2015-06-24,127.489998,127.760002,127.050003,127.089996,104.517181,65100
2015-06-25,127.320000,127.489998,126.830002,126.830002,104.303360,76800
2015-06-26,127.010002,127.410004,126.760002,127.019997,104.459625,47100
2015-06-29,125.919998,126.510002,124.989998,124.989998,102.790176,99500
2015-06-30,125.779999,125.779999,124.889999,124.889999,102.707939,95800
2015-07-01,125.690002,126.389999,125.160004,126.339996,103.900406,85600
2015-07-02,126.570000,126.849998,125.889999,126.250000,103.826401,71500
2015-07-06,125.370003,126.550003,125.370003,126.070000,103.678345,61700
2015-07-07,126.209999,128.550003,125.900002,128.440002,105.627411,81600
2015-07-08,127.589996,127.949997,127.000000,127.010002,104.451401,75900
2015-07-09,128.250000,128.649994,127.059998,127.059998,104.492531,110000
2015-07-10,128.029999,128.770004,128.029999,128.490005,105.668541,71900
2015-07-13,129.139999,129.809998,129.139999,129.770004,106.721199,73300
2015-07-14,129.860001,129.990005,129.570007,129.880005,106.811646,67500
2015-07-15,129.809998,129.970001,129.289993,129.449997,106.458015,90200
2015-07-16,130.039993,130.960007,130.039993,130.830002,107.592926,51800
2015-07-17,130.639999,130.699997,130.000000,130.660004,107.453102,69200
2015-07-20,130.839996,130.979996,130.429993,130.889999,107.642288,66800
2015-07-21,130.839996,130.910004,130.119995,130.399994,107.239281,82900
2015-07-22,130.479996,131.110001,130.470001,130.759995,107.535355,62300
2015-07-23,130.960007,130.960007,130.009995,130.139999,107.025467,70900
2015-07-24,129.949997,130.190002,129.250000,129.399994,106.416916,54300
2015-07-27,129.020004,129.369995,128.479996,129.199997,106.252441,91300
2015-07-28,129.929993,130.729996,129.449997,130.690002,107.477760,83900
2015-07-29,130.979996,131.449997,130.630005,131.179993,107.880760,290000
2015-07-30,130.740005,131.050003,130.000000,130.899994,107.650490,70100
2015-07-31,131.440002,131.500000,130.940002,131.000000,107.732735,71600
2015-08-03,131.020004,131.399994,130.740005,131.360001,108.028770,95600
2015-08-04,131.259995,131.589996,130.809998,131.500000,108.143913,80400
2015-08-05,131.910004,132.770004,131.910004,132.630005,109.073212,86000
2015-08-06,132.899994,133.000000,131.460007,131.639999,108.259033,64900
2015-08-07,131.679993,131.679993,130.389999,130.850006,107.609390,62000
2015-08-10,131.470001,131.800003,131.229996,131.479996,108.127464,63100
2015-08-11,130.729996,131.300003,130.529999,130.949997,107.691597,79900
2015-08-12,130.360001,131.050003,129.210007,131.050003,107.773849,121400
2015-08-13,131.139999,131.320007,130.470001,130.619995,107.420219,87400
2015-08-14,130.509995,131.100006,130.339996,131.100006,107.814949,43700
2015-08-17,130.789993,131.300003,130.240005,131.259995,107.946526,58500
2015-08-18,130.979996,131.100006,130.429993,130.550003,107.362656,164600
2015-08-19,130.320007,130.320007,128.789993,129.259995,106.301750,95200
2015-08-20,128.399994,129.210007,128.009995,128.130005,105.372490,145400
2015-08-21,127.099998,127.239998,124.750000,124.779999,102.617470,223200
2015-08-24,117.449997,122.900002,84.620003,120.519997,99.114098,515400
2015-08-25,121.720001,125.209999,119.360001,119.360001,98.160149,1350600
2015-08-26,120.550003,123.000000,119.519997,122.870003,101.046730,173300
2015-08-27,124.089996,125.089996,122.510002,124.709999,102.559898,169000
2015-08-28,124.320000,124.570000,123.760002,124.529999,102.411865,142100
2015-08-31,124.000000,124.059998,123.410004,123.699997,101.729301,103600
2015-09-01,122.470001,122.470001,120.430000,121.089996,99.582863,278200
2015-09-02,122.300003,122.790001,121.610001,122.790001,100.980934,180000
2015-09-03,123.050003,124.430000,123.050003,123.660004,101.696396,90700
2015-09-04,122.430000,122.480003,121.370003,121.860001,100.216118,58700
2015-09-08,123.610001,124.300003,122.879997,124.260002,102.189842,86400
2015-09-09,125.230003,125.230003,121.970001,122.169998,100.471039,51900
2015-09-10,121.940002,123.260002,121.820000,122.449997,100.701294,70600
2015-09-11,122.239998,123.150002,122.000000,123.150002,101.276978,50000
2015-09-14,123.239998,123.239998,122.470001,122.779999,100.972694,45100
2015-09-15,122.809998,124.440002,122.540001,124.250000,102.181602,88300
2015-09-16,124.889999,125.739998,124.750000,125.589996,103.283615,80500
2015-09-17,125.570000,127.120003,125.349998,125.669998,103.349373,81200
2015-09-18,124.230003,125.489998,123.870003,124.019997,101.992462,81800
2015-09-21,124.500000,125.430000,124.480003,125.070000,102.855972,102300
2015-09-22,123.900002,123.900002,122.949997,123.570000,101.622383,69000
2015-09-23,121.379997,121.470001,120.760002,121.379997,101.795151,57100
2015-09-24,120.529999,121.669998,120.400002,121.510002,101.904167,99200
2015-09-25,123.139999,123.419998,121.800003,122.320000,102.583466,77300
2015-09-28,121.889999,121.970001,120.000000,120.220001,100.822327,114600
2015-09-29,121.680000,121.680000,119.500000,120.099998,100.721664,194500
2015-09-30,121.279999,121.620003,120.389999,121.260002,101.694489,130700
2015-10-01,121.680000,121.680000,120.239998,121.239998,101.677704,248300
2015-10-02,120.010002,122.900002,119.919998,122.900002,103.069893,82100
2015-10-05,123.510002,125.220001,123.510002,125.110001,104.923309,84300
2015-10-06,125.129997,125.360001,124.230003,124.260002,104.210464,69300
2015-10-07,124.910004,125.459999,124.339996,125.220001,105.015549,106900
2015-10-08,125.050003,126.839996,124.930000,126.800003,106.340614,103500
2015-10-09,126.989998,127.550003,126.809998,127.269997,106.734787,103400
2015-10-12,127.580002,127.669998,127.059998,127.440002,106.877373,89400
2015-10-13,127.250000,127.449997,126.489998,126.580002,106.156128,115100
2015-10-14,126.510002,126.830002,124.989998,125.209999,105.007156,72200
2015-10-15,125.669998,126.410004,125.379997,126.389999,105.996773,64400
2015-10-16,126.660004,127.680000,126.660004,127.669998,107.070221,56300
2015-10-19,127.360001,128.119995,127.309998,128.100006,107.430878,52900
2015-10-20,128.070007,128.210007,127.779999,127.989998,107.338593,81700
2015-10-21,128.139999,128.779999,127.820000,127.900002,107.263138,60500
2015-10-22,128.789993,130.600006,128.539993,130.350006,109.317833,111100
2015-10-23,131.240005,131.240005,129.610001,130.279999,109.259109,113000
2015-10-26,130.330002,130.410004,129.750000,129.919998,108.957207,90900
2015-10-27,129.490005,130.020004,129.149994,130.020004,109.041069,69700
2015-10-28,130.119995,130.139999,128.240005,129.589996,108.680458,77000
2015-10-29,129.470001,129.820007,128.940002,129.539993,108.638512,99900
2015-10-30,129.259995,129.259995,128.309998,128.309998,107.606956,150000
2015-11-02,128.679993,129.070007,128.199997,129.039993,108.219193,203700
2015-11-03,128.759995,128.770004,127.690002,128.460007,107.732796,118600
2015-11-04,128.660004,128.660004,127.430000,127.779999,107.162491,118800
2015-11-05,127.839996,127.949997,127.120003,127.900002,107.263138,161400
2015-11-06,127.690002,127.690002,125.629997,126.489998,106.080627,107300
2015-11-09,126.349998,126.349998,125.050003,125.690002,105.409706,104500
2015-11-10,125.589996,126.169998,125.589996,126.029999,105.694885,68400
2015-11-11,126.320000,126.660004,125.910004,125.940002,105.619385,54900
2015-11-12,125.510002,125.510002,124.000000,124.000000,103.992393,137500
2015-11-13,123.839996,124.080002,122.879997,122.989998,103.145386,115800
2015-11-16,122.800003,124.910004,122.750000,124.879997,104.730408,64800
2015-11-17,125.110001,125.769997,124.410004,124.690002,104.571060,70700
2015-11-18,124.970001,126.540001,124.970001,126.449997,106.047066,92200
2015-11-19,126.470001,127.349998,126.470001,126.720001,106.273529,208100
2015-11-20,127.290001,127.910004,125.940002,125.959999,105.636154,67400
2015-11-23,126.199997,127.330002,126.070000,127.050003,106.550293,62500
2015-11-24,126.580002,127.800003,126.529999,127.419998,106.860588,92300
2015-11-25,127.540001,128.259995,127.540001,127.940002,107.296677,42900
2015-11-27,128.009995,128.630005,128.009995,128.369995,107.657295,26600
2015-11-30,128.600006,128.679993,127.040001,127.139999,106.625755,110400
2015-12-01,127.480003,128.050003,127.279999,127.889999,107.254745,342300
2015-12-02,127.900002,128.059998,127.089996,127.180000,106.659309,141300
2015-12-03,127.760002,128.089996,126.010002,126.500000,106.089012,100600
2015-12-04,126.709999,129.270004,126.709999,129.169998,108.328209,92800
2015-12-07,129.520004,129.970001,129.050003,129.550003,108.646896,156400
2015-12-08,128.669998,129.389999,128.449997,129.169998,108.328209,103800
2015-12-09,128.539993,129.770004,127.589996,128.029999,107.372147,188700
2015-12-10,128.190002,128.880005,127.839996,128.070007,107.405716,114500
2015-12-11,127.180000,127.430000,126.309998,126.620003,106.189667,147000
2015-12-14,126.660004,127.720001,126.000000,127.720001,107.112175,117600
2015-12-15,128.380005,129.050003,128.020004,128.509995,107.774696,109000
2015-12-16,129.220001,131.190002,129.220001,130.990005,109.854561,119300
2015-12-17,131.009995,131.009995,129.419998,129.419998,108.537880,103100
2015-12-18,129.009995,129.009995,127.059998,127.059998,106.558685,157500
2015-12-21,127.980003,128.529999,127.470001,128.529999,107.791489,174400
2015-12-22,128.839996,130.259995,128.500000,130.100006,109.108162,108700
2015-12-23,129.839996,130.429993,129.600006,130.350006,110.077652,114500
2015-12-24,130.250000,130.490005,130.110001,130.110001,109.874939,39600
2015-12-28,129.809998,129.910004,129.429993,129.880005,109.680725,88700
2015-12-29,130.509995,131.089996,130.509995,130.970001,110.601204,97900
2015-12-30,130.970001,131.119995,130.429993,130.509995,110.212746,111600
2015-12-31,130.330002,130.330002,128.990005,129.070007,108.996689,173500
2016-01-04,127.500000,127.500000,126.139999,127.400002,107.586388,224500
2016-01-05,127.639999,128.360001,127.400002,128.149994,108.219757,138800
2016-01-06,126.809998,128.130005,126.620003,127.610001,107.763763,130000
2016-01-07,126.059998,127.199997,125.519997,125.970001,106.378807,240200
2016-01-08,126.690002,126.690002,124.739998,124.989998,105.551231,246900
2016-01-11,125.580002,126.449997,124.820000,126.050003,106.446342,191800
2016-01-12,126.870003,127.150002,125.739998,126.739998,107.029068,215300
2016-01-13,126.820000,126.879997,124.290001,124.519997,105.154312,259400
2016-01-14,124.680000,125.730003,124.099998,124.919998,105.492126,222500
2016-01-15,122.750000,123.580002,121.820000,122.970001,103.845383,182100
2016-01-19,123.949997,124.580002,123.389999,124.160004,104.850319,256200
2016-01-20,122.639999,123.339996,120.330002,122.650002,103.575142,264300
2016-01-21,122.790001,123.639999,121.980003,123.190002,104.031158,240700
2016-01-22,124.639999,125.500000,123.709999,125.190002,105.720123,168500
2016-01-25,124.910004,125.089996,124.040001,124.099998,104.799637,213100
2016-01-26,124.419998,125.970001,124.419998,125.279999,105.796112,109500
2016-01-27,125.290001,126.589996,124.300003,125.110001,105.652557,186300
2016-01-28,125.610001,126.760002,125.279999,126.309998,106.665924,189700
2016-01-29,126.809998,129.070007,126.660004,129.070007,108.996689,288100
2016-02-01,128.550003,129.869995,128.380005,129.339996,109.224701,158600
2016-02-02,128.559998,128.559998,127.410004,127.720001,107.856659,239400
2016-02-03,127.900002,128.389999,126.279999,127.470001,107.645523,201600
2016-02-04,126.930000,127.099998,125.919998,126.500000,106.826370,165400
2016-02-05,126.699997,126.930000,125.610001,126.239998,106.606834,134200
2016-02-08,125.330002,126.120003,124.349998,125.879997,106.302803,150800
2016-02-09,124.809998,127.190002,124.750000,126.489998,106.817947,239800
2016-02-10,127.150002,127.720001,126.300003,126.430000,106.767273,165600
2016-02-11,124.779999,125.730003,123.989998,125.190002,105.720123,268500
2016-02-12,125.889999,127.070000,125.580002,127.070000,107.307739,175600
2016-02-16,128.139999,128.300003,127.190002,128.100006,108.177551,145100
2016-02-17,128.740005,129.809998,128.410004,129.490005,109.351357,130100
2016-02-18,129.009995,129.300003,128.300003,128.949997,108.895340,113700
2016-02-19,128.630005,129.380005,127.930000,129.220001,109.123367,91800
2016-02-22,129.940002,130.139999,129.440002,129.750000,109.570930,114400
2016-02-23,129.449997,129.979996,129.419998,129.699997,109.528702,191700
2016-02-24,129.149994,130.300003,128.539993,130.160004,109.917198,106500
2016-02-25,130.410004,131.729996,130.399994,131.720001,111.234566,114500
2016-02-26,131.899994,131.899994,129.789993,130.089996,109.858078,160200
2016-02-29,130.070007,130.860001,129.529999,129.589996,109.435799,101000
2016-03-01,130.300003,130.970001,130.020004,130.779999,110.440742,165500
2016-03-02,130.800003,131.240005,130.149994,131.190002,110.786987,159500
2016-03-03,130.839996,131.990005,130.369995,131.970001,111.445679,150300
2016-03-04,131.949997,132.910004,131.550003,132.589996,111.969261,244300
2016-03-07,131.960007,132.550003,131.710007,131.880005,111.369682,129200
2016-03-08,131.750000,132.860001,131.309998,132.270004,111.699020,223500
2016-03-09,132.720001,133.309998,132.660004,133.220001,112.501251,108400
2016-03-10,133.630005,133.830002,132.000000,133.100006,112.399918,225800
2016-03-11,133.889999,133.919998,133.210007,133.729996,112.931984,109100
2016-03-14,133.610001,133.889999,133.270004,133.649994,112.864418,134600
2016-03-15,133.149994,134.020004,133.080002,133.789993,112.982613,163300
2016-03-16,133.690002,134.419998,132.949997,134.149994,113.286629,162400
2016-03-17,134.130005,135.399994,134.029999,135.199997,114.173332,145600
2016-03-18,135.679993,135.679993,134.839996,135.000000,114.004456,204200
2016-03-21,134.240005,134.860001,133.869995,134.440002,114.067238,130900
2016-03-22,134.279999,134.279999,133.350006,133.500000,113.269653,178100
2016-03-23,133.479996,133.910004,133.130005,133.419998,113.201775,186100
2016-03-24,133.100006,133.360001,132.800003,133.360001,113.150887,158600
2016-03-28,133.509995,134.259995,133.509995,133.869995,113.583626,148100
2016-03-29,134.119995,135.110001,133.820007,135.110001,114.635696,133100
2016-03-30,135.580002,135.970001,135.330002,135.699997,115.136284,110800
2016-03-31,135.710007,136.000000,135.220001,135.320007,114.813873,218700
2016-04-01,134.820007,137.059998,134.729996,136.960007,116.205368,199200
2016-04-04,137.000000,137.000000,136.070007,136.580002,115.882950,125900
2016-04-05,136.270004,136.320007,135.479996,135.679993,115.119301,85300
2016-04-06,135.860001,136.750000,135.679993,136.710007,115.993256,128300
2016-04-07,136.300003,136.300003,134.899994,135.449997,114.924187,127200
2016-04-08,135.929993,136.229996,135.690002,136.100006,115.475700,145000
2016-04-11,136.449997,136.589996,135.080002,135.149994,114.669632,147000
2016-04-12,135.259995,136.130005,135.220001,135.960007,115.356903,128400
2016-04-13,136.520004,136.520004,134.589996,135.130005,114.652664,143400
2016-04-14,135.110001,135.300003,134.380005,134.470001,114.092690,127200
2016-04-15,134.720001,135.369995,134.369995,135.360001,114.847801,121400
2016-04-18,135.250000,135.929993,135.029999,135.800003,115.221146,110300
2016-04-19,135.750000,136.130005,135.500000,136.009995,115.399315,103700
2016-04-20,135.839996,135.860001,134.350006,134.369995,114.007828,109900
2016-04-21,134.330002,134.330002,132.059998,132.059998,112.047867,185900
2016-04-22,131.889999,132.729996,131.360001,132.729996,112.616348,105300
2016-04-25,132.460007,133.550003,132.190002,133.520004,113.286652,101800
2016-04-26,133.830002,134.000000,132.960007,133.289993,113.091476,121300
2016-04-27,133.720001,134.270004,132.750000,133.850006,113.566650,83300
2016-04-28,133.559998,134.839996,133.559998,133.990005,113.685417,86000
2016-04-29,133.910004,134.070007,133.059998,133.869995,113.583626,118000
2016-05-02,134.130005,135.380005,134.130005,135.250000,114.754456,233900
2016-05-03,134.990005,135.419998,134.500000,134.929993,114.482964,165300
2016-05-04,134.490005,135.500000,134.169998,135.259995,114.762947,104400
2016-05-05,135.240005,136.050003,134.919998,135.360001,114.847801,149800
2016-05-06,135.250000,136.070007,134.800003,135.990005,115.382370,134200
2016-05-09,136.300003,137.160004,136.199997,136.809998,116.078110,105100
2016-05-10,137.229996,138.169998,137.229996,138.139999,117.206528,104400
2016-05-11,138.020004,138.119995,137.029999,137.089996,116.315651,84700
2016-05-12,137.580002,138.020004,137.179993,137.850006,116.960510,115400
2016-05-13,137.639999,137.639999,135.770004,136.119995,115.492622,100300
2016-05-16,136.210007,137.130005,135.729996,136.830002,116.095047,74400
2016-05-17,136.800003,136.800003,133.839996,134.210007,113.872101,101700
2016-05-18,133.639999,133.949997,132.250000,132.919998,112.777573,142200
2016-05-19,132.940002,133.940002,132.750000,133.919998,113.626022,78400
2016-05-20,134.240005,134.500000,133.229996,133.429993,113.210281,93700
2016-05-23,133.490005,133.830002,133.380005,133.479996,113.252708,92400
2016-05-24,133.779999,134.910004,133.779999,134.710007,114.296341,80200
2016-05-25,134.990005,135.399994,134.630005,134.880005,114.440552,84100
2016-05-26,135.220001,135.669998,135.110001,135.389999,114.873283,101400
2016-05-27,135.559998,135.800003,135.199997,135.539993,115.000534,97200
2016-05-31,136.000000,136.029999,134.550003,135.000000,114.542381,120000
2016-06-01,134.960007,136.100006,134.960007,136.100006,115.475700,97000
2016-06-02,135.990005,136.380005,135.539993,136.380005,115.713249,78900
2016-06-03,136.500000,137.220001,136.300003,137.110001,116.332611,95400
2016-06-06,137.479996,137.669998,136.750000,137.220001,116.425987,93400
2016-06-07,137.429993,137.759995,137.050003,137.240005,116.442909,112400
2016-06-08,137.199997,138.029999,137.149994,137.899994,117.002907,88500
2016-06-09,137.800003,138.630005,137.800003,138.520004,117.528938,70900
2016-06-10,137.919998,138.720001,137.770004,138.529999,117.537437,121300
2016-06-13,138.380005,138.639999,137.300003,137.380005,116.561714,75300
2016-06-14,137.199997,137.740005,136.410004,137.669998,116.807747,149900
2016-06-15,137.759995,138.179993,137.259995,137.380005,116.561714,96800
2016-06-16,137.039993,138.320007,136.869995,138.320007,117.359276,176300
2016-06-17,138.050003,138.100006,136.919998,137.740005,116.867172,102500
2016-06-20,138.559998,139.070007,138.039993,138.110001,117.181107,139200
2016-06-21,137.820007,138.210007,137.669998,137.830002,117.593163,80200
2016-06-22,138.020004,138.410004,137.740005,137.820007,117.584618,165700
2016-06-23,138.520004,138.779999,138.119995,138.779999,118.403664,166600
2016-06-24,135.699997,137.699997,135.229996,135.970001,116.006264,244500
2016-06-27,135.589996,135.839996,134.720001,135.490005,115.596748,208100
2016-06-28,136.529999,136.529999,135.240005,136.419998,116.390213,259400
2016-06-29,137.160004,138.070007,137.130005,137.979996,117.721123,141900
2016-06-30,138.270004,141.210007,138.240005,141.210007,120.476898,165900
2016-07-01,141.479996,141.509995,140.619995,140.770004,120.101486,214800
2016-07-05,140.630005,142.050003,140.610001,141.320007,120.570763,186100
2016-07-06,141.289993,141.639999,140.570007,141.460007,120.690193,141500
2016-07-07,142.009995,142.270004,141.059998,141.419998,120.656075,277800
2016-07-08,141.949997,142.979996,141.500000,142.929993,121.944344,118200
2016-07-11,142.869995,143.300003,142.190002,142.889999,121.910217,139100
2016-07-12,142.880005,142.889999,142.160004,142.279999,121.389816,235100
2016-07-13,142.529999,143.070007,142.110001,142.899994,121.918755,920000
2016-07-14,142.990005,143.710007,142.800003,143.000000,122.004089,158200
2016-07-15,143.389999,143.630005,142.710007,143.050003,122.046715,174800
2016-07-18,143.139999,143.139999,142.600006,142.839996,121.867592,195700
2016-07-19,142.500000,142.649994,142.070007,142.630005,121.688400,146100
2016-07-20,142.800003,142.800003,142.199997,142.259995,121.372711,131800
2016-07-21,142.000000,142.000000,141.309998,141.809998,120.988800,203400
2016-07-22,142.080002,142.559998,142.080002,142.470001,121.551910,84400
2016-07-25,142.309998,142.380005,141.789993,142.350006,121.449509,85700
2016-07-26,142.389999,142.679993,141.309998,141.399994,120.638969,179400
2016-07-27,141.199997,141.199997,139.020004,139.449997,118.975296,146100
2016-07-28,139.460007,140.240005,139.020004,140.080002,119.512848,102700
2016-07-29,140.059998,140.970001,139.949997,140.710007,120.050339,108200
2016-08-01,140.820007,141.149994,140.229996,140.929993,120.238007,128300
