Date,Open,High,Low,Close,Adj Close,Volume
2018-11-20,88.190002,91.959999,88.000000,90.660004,86.566788,8632100
2018-11-21,91.989998,92.559998,91.059998,91.059998,86.948738,6623700
2018-11-23,90.269997,91.709999,90.220001,90.930000,86.824600,1525100
2018-11-26,92.480003,92.800003,91.440002,92.739998,88.552879,5466100
2018-11-27,91.930000,93.519997,91.650002,92.879997,88.686554,7413700
2018-11-28,93.800003,95.360001,92.300003,95.339996,91.035492,5484600
2018-11-29,94.769997,95.349998,94.260002,94.440002,90.176125,4588300
2018-11-30,94.320000,96.750000,93.419998,96.750000,92.381821,8249800
2018-12-03,98.860001,99.129997,97.419998,98.449997,94.005074,7147300
2018-12-04,97.510002,97.800003,93.489998,93.610001,89.383606,8709300
2018-12-06,90.879997,93.059998,90.489998,93.059998,88.858437,8025000
2018-12-07,92.709999,92.910004,89.070000,89.529999,85.487808,9192600
2018-12-10,89.379997,90.949997,88.900002,90.570000,86.480850,7803000
2018-12-11,92.220001,93.209999,90.500000,91.019997,86.910538,8787800
2018-12-12,92.459999,93.730003,91.790001,92.400002,88.228233,6862900
2018-12-13,92.989998,93.410004,91.750000,92.089996,87.932228,4944000
2018-12-14,90.639999,92.440002,90.639999,90.660004,86.566788,6631100
2018-12-17,90.440002,92.029999,89.019997,89.800003,85.745628,7763200
2018-12-18,90.510002,92.260002,90.389999,90.879997,86.776855,8733900
2018-12-19,90.160004,91.290001,86.500000,86.940002,83.014740,9970000
2018-12-20,85.709999,86.660004,83.570000,84.620003,82.351028,14257300
2018-12-21,85.059998,86.169998,82.919998,83.160004,80.930183,10812100
2018-12-24,82.449997,83.519997,80.879997,80.959999,78.789162,4774300
2018-12-26,81.790001,85.610001,80.709999,85.510002,83.217163,8236600
2018-12-27,84.089996,86.260002,83.300003,86.260002,83.947052,8837000
2018-12-28,86.739998,88.400002,86.139999,86.849998,84.521233,6729400
2018-12-31,87.680000,88.139999,86.489998,87.279999,84.939705,5230000
2019-01-02,85.489998,88.550003,85.250000,87.919998,85.562538,7144000
2019-01-03,85.610001,86.260002,82.550003,82.639999,80.424118,9272800
2019-01-04,84.070000,86.820000,83.889999,86.489998,84.170891,9074400
2019-01-07,86.919998,88.860001,86.440002,88.160004,85.796112,5578400
2019-01-08,88.900002,88.989998,86.489998,87.650002,85.299782,6636000
2019-01-09,88.610001,90.360001,88.610001,89.889999,87.479713,8927900
2019-01-10,89.260002,90.900002,88.959999,90.820000,88.384781,5720000
2019-01-11,90.250000,92.330002,90.050003,91.570000,89.114670,6668700
2019-01-14,90.410004,90.629997,89.650002,90.000000,87.586777,4981800
2019-01-15,90.610001,91.330002,89.820000,90.239998,87.820335,5742200
2019-01-16,90.440002,90.959999,89.480003,89.529999,87.129372,5506700
2019-01-17,88.910004,91.120003,88.400002,90.639999,88.209602,7914900
2019-01-18,91.459999,93.320000,91.050003,92.879997,90.389549,8330700
2019-01-22,92.019997,92.040001,89.540001,90.190002,87.771675,7182700
2019-01-23,90.820000,91.180000,88.980003,89.830002,87.421333,5866100
2019-01-24,92.129997,95.480003,92.129997,95.120003,92.569489,12642000
2019-01-25,95.449997,97.250000,94.769997,96.889999,94.292015,9086900
2019-01-28,93.160004,95.730003,93.160004,95.080002,92.530563,8133200
2019-01-29,95.209999,95.480003,93.669998,93.820000,91.304344,5465000
2019-01-30,95.370003,96.989998,94.440002,96.660004,94.068199,6129400
2019-01-31,96.269997,97.300003,95.519997,96.589996,94.000069,5637000
2019-02-01,96.839996,98.239998,96.669998,97.820000,95.197090,5772900
2019-02-04,97.760002,98.309998,96.989998,98.300003,95.664223,4625700
2019-02-05,98.269997,99.220001,98.010002,98.849998,96.199471,7336200
2019-02-06,100.180000,101.970001,100.029999,101.300003,98.583778,8301500
2019-02-07,99.889999,100.449997,98.269997,99.120003,96.462234,9107300
2019-02-08,97.470001,99.040001,97.120003,98.849998,96.199471,5897800
2019-02-11,99.129997,99.529999,98.480003,99.279999,96.617943,3458500
2019-02-12,100.570000,101.760002,100.440002,101.489998,98.768677,5755900
2019-02-13,101.849998,102.489998,101.430000,101.730003,99.002251,3993600
2019-02-14,101.300003,102.709999,101.279999,102.029999,99.294205,4402500
2019-02-15,102.760002,102.959999,101.849998,102.550003,99.800262,4945300
2019-02-19,102.169998,103.080002,102.150002,102.430000,99.683479,3495800
2019-02-20,102.930000,104.029999,102.930000,103.360001,100.588539,4446200
2019-02-21,103.250000,103.580002,102.410004,102.720001,99.965698,4651800
2019-02-22,103.610001,104.309998,103.410004,104.180000,101.386559,4633000
2019-02-25,105.669998,106.269997,105.010002,105.129997,102.311073,4922800
2019-02-26,104.739998,105.139999,104.129997,104.449997,101.649307,3481600
2019-02-27,103.970001,103.970001,102.220001,103.379997,100.608002,5834300
2019-02-28,102.809998,103.610001,102.559998,103.330002,100.559349,4489000
2019-03-01,104.260002,104.800003,103.230003,104.279999,101.483871,4427400
2019-03-04,104.980003,105.300003,102.989998,104.330002,101.532539,4528200
2019-03-05,104.010002,104.440002,103.290001,103.839996,101.055664,4148500
2019-03-06,103.699997,103.699997,102.029999,102.089996,99.352592,4657200
2019-03-07,101.500000,101.699997,100.419998,100.980003,98.272369,6388000
2019-03-08,99.430000,101.040001,99.040001,100.949997,98.243156,5052400
2019-03-11,101.480003,103.589996,101.330002,103.099998,100.335518,5974600
2019-03-12,103.419998,104.110001,102.690002,103.610001,100.831833,4319300
2019-03-13,104.180000,104.809998,103.860001,104.029999,101.240570,4455700
2019-03-14,103.900002,104.489998,103.410004,103.449997,100.676125,4354200
2019-03-15,104.739998,107.120003,104.699997,106.220001,103.371849,8432100
2019-03-18,106.309998,106.889999,105.300003,105.930000,103.089630,4747700
2019-03-19,106.730003,107.489998,106.419998,107.150002,104.276917,6825000
2019-03-20,107.269997,107.680000,105.610001,106.230003,103.381584,5809300
2019-03-21,106.629997,110.599998,106.629997,109.889999,106.943443,9309500
2019-03-22,109.260002,109.510002,106.660004,106.750000,103.887650,9067400
2019-03-25,106.080002,106.949997,104.580002,105.400002,102.573837,5830200
2019-03-26,106.570000,107.220001,105.639999,106.379997,103.527557,4838700
2019-03-27,106.489998,106.800003,104.120003,104.830002,102.019127,7938900
2019-03-28,105.000000,105.809998,103.989998,104.629997,101.824493,7070900
2019-03-29,105.870003,106.550003,105.660004,106.330002,103.478905,5591900
2019-04-01,107.940002,109.050003,107.480003,108.949997,106.028648,5936900
2019-04-02,108.989998,109.300003,108.389999,109.040001,106.116241,3442800
2019-04-03,110.800003,112.500000,110.559998,111.580002,108.588135,9059400
2019-04-04,111.089996,112.389999,110.959999,111.699997,108.704910,6617600
2019-04-05,112.349998,112.669998,111.699997,112.540001,109.522392,4645800
2019-04-08,111.959999,112.900002,111.800003,112.769997,109.746216,3914600
2019-04-09,112.150002,112.150002,111.080002,111.540001,108.549202,5261100
2019-04-10,111.300003,112.769997,111.239998,112.440002,109.425072,6242600
2019-04-11,112.449997,113.029999,112.000000,112.330002,109.318031,4267200
2019-04-12,113.440002,113.910004,112.959999,113.910004,110.855667,3892400
2019-04-15,113.879997,113.959999,112.419998,113.089996,110.057640,4677900
2019-04-16,113.889999,115.870003,113.830002,115.849998,112.743637,6924000
2019-04-17,118.139999,118.830002,116.889999,117.559998,114.407784,8519500
2019-04-18,117.830002,118.019997,117.099998,117.730003,114.573227,5791900
2019-04-22,117.070000,117.889999,116.800003,117.639999,114.485641,5135500
2019-04-23,118.120003,118.889999,117.800003,118.589996,115.410164,4948900
2019-04-24,118.480003,120.709999,118.470001,119.599998,116.393089,6921200
2019-04-25,118.910004,119.209999,116.440002,117.239998,114.096367,9989700
2019-04-26,114.699997,115.839996,113.489998,115.809998,112.704712,11044100
2019-04-29,115.550003,115.800003,114.830002,115.199997,112.111069,3714500
2019-04-30,115.360001,116.510002,115.209999,116.250000,113.132904,5199700
2019-05-01,117.199997,117.879997,115.269997,115.360001,112.266777,7188600
2019-05-02,115.370003,117.540001,115.160004,116.449997,113.327553,6793600
2019-05-03,117.169998,117.570000,116.400002,117.489998,114.339661,6163600
2019-05-06,113.639999,115.709999,113.190002,115.610001,112.510071,6786500
2019-05-07,114.239998,114.510002,111.760002,112.970001,109.940865,11569700
2019-05-08,112.230003,113.870003,112.000000,112.160004,109.152580,8919000
2019-05-09,110.250000,111.110001,108.150002,110.580002,107.614944,18424500
2019-05-10,109.800003,111.230003,107.980003,110.459999,107.498161,13496100
2019-05-13,106.750000,107.519997,104.930000,105.339996,102.515442,17638400
2019-05-14,106.879997,108.540001,106.360001,108.040001,105.143051,10849300
2019-05-15,106.769997,109.750000,106.660004,109.040001,106.116241,12854000
2019-05-16,107.470001,108.629997,106.830002,107.500000,104.617538,11684700
2019-05-17,105.870003,108.050003,105.099998,105.430000,102.603035,19491600
2019-05-20,102.099998,102.820000,100.580002,101.239998,98.525383,18873200
2019-05-21,103.430000,106.699997,102.570000,103.550003,100.773453,9899600
2019-05-22,101.930000,102.730003,101.489998,101.730003,99.002251,10899300
2019-05-23,99.900002,100.360001,98.500000,100.040001,97.357559,12199400
2019-05-24,100.860001,101.330002,99.430000,99.430000,96.763916,9545900
2019-05-28,100.000000,100.320000,98.459999,98.550003,95.907509,6066800
2019-05-29,97.730003,99.290001,97.610001,98.879997,96.228661,13449900
2019-05-30,99.199997,100.519997,98.970001,99.639999,96.968285,7623300
2019-05-31,98.589996,99.919998,97.930000,98.230003,95.596100,13959200
2019-06-03,99.309998,100.070000,97.650002,98.120003,95.489044,6731700
2019-06-04,99.680000,102.190002,99.059998,102.139999,99.401253,6961200
2019-06-05,103.029999,103.279999,100.239998,101.360001,98.642166,10559500
2019-06-06,101.529999,103.110001,101.160004,102.760002,100.004631,5021100
2019-06-07,103.330002,104.360001,102.970001,104.089996,101.298965,5674100
2019-06-10,105.389999,107.849998,105.199997,106.690002,103.829254,8609200
2019-06-11,108.360001,108.800003,106.419998,107.080002,104.208794,8103500
2019-06-12,106.059998,106.239998,104.660004,104.760002,101.951012,4029600
2019-06-13,105.459999,105.709999,104.580002,105.279999,102.457054,3578600
2019-06-14,102.589996,103.050003,101.980003,102.660004,99.907310,5933400
2019-06-17,102.610001,102.930000,101.779999,102.029999,99.294205,6177100
2019-06-18,102.930000,106.910004,102.930000,106.180000,103.332924,13863400
2019-06-19,106.750000,107.239998,105.940002,106.430000,103.576225,4718100
2019-06-20,108.769997,109.199997,107.099998,107.660004,104.773254,5575600
2019-06-21,107.129997,108.010002,106.839996,107.150002,104.276917,5239200
2019-06-24,107.410004,107.790001,106.949997,107.349998,104.471558,6124400
2019-06-25,107.320000,107.680000,105.419998,105.489998,102.661423,6157200
2019-06-26,107.800003,109.339996,107.790001,108.610001,105.697769,7319800
2019-06-27,109.330002,110.610001,109.330002,110.070000,107.118622,5222500
2019-06-28,111.500000,111.589996,110.110001,110.180000,107.225670,5927400
2019-07-01,115.099998,115.959999,112.540001,113.290001,110.252289,9108500
2019-07-02,112.980003,112.989998,111.459999,111.959999,108.957939,4250300
2019-07-03,111.820000,111.930000,110.800003,111.550003,108.558937,2011100
2019-07-05,110.250000,110.970001,109.599998,110.730003,107.760925,3988400
2019-07-08,109.680000,110.230003,109.220001,110.010002,107.060226,3857700
2019-07-09,109.269997,110.940002,109.089996,110.779999,107.809578,4009900
2019-07-10,111.970001,113.370003,111.680000,111.879997,108.880089,4611300
2019-07-11,112.510002,112.610001,111.610001,112.190002,109.181786,3842200
2019-07-12,112.620003,114.309998,112.620003,114.250000,111.186539,3549800
2019-07-15,114.910004,115.589996,114.510002,115.169998,112.081863,2645800
2019-07-16,114.550003,114.620003,113.480003,113.980003,110.923782,3706500
2019-07-17,114.779999,115.040001,114.050003,114.389999,111.322784,2689500
2019-07-18,114.650002,116.730003,114.610001,116.449997,113.327553,5223200
2019-07-19,116.879997,117.519997,116.389999,116.459999,113.337280,4386600
2019-07-22,117.250000,118.970001,117.209999,118.790001,115.604805,5037400
2019-07-23,119.599998,120.120003,118.830002,120.110001,116.889412,4144300
2019-07-24,120.910004,123.559998,120.699997,123.309998,120.003609,6885400
2019-07-25,122.570000,122.699997,120.860001,121.080002,117.833397,5589600
2019-07-26,122.000000,122.099998,120.769997,120.830002,117.590111,3938200
2019-07-29,120.629997,121.430000,119.599998,121.239998,117.989105,4374800
2019-07-30,119.940002,121.050003,119.669998,120.699997,117.463593,2812900
2019-07-31,120.160004,120.220001,115.779999,117.089996,113.950386,5419400
2019-08-01,116.769997,119.910004,113.779999,114.730003,111.653671,13067100
2019-08-02,113.800003,114.459999,112.209999,113.169998,110.135490,8116900
2019-08-05,110.099998,110.269997,107.410004,108.290001,105.386353,8987300
2019-08-06,110.330002,111.220001,108.830002,110.010002,107.060226,9222600
2019-08-07,108.650002,110.849998,108.400002,110.610001,107.644142,7288900
2019-08-08,111.550003,113.540001,111.050003,113.440002,110.398262,5339900
2019-08-09,112.400002,112.680000,110.690002,111.480003,108.490822,8114300
2019-08-12,110.440002,111.410004,109.559998,110.160004,107.206207,3826200
2019-08-13,109.860001,114.190002,109.290001,113.320000,110.281471,9769900
2019-08-14,110.500000,111.430000,109.019997,109.669998,106.729340,8032400
2019-08-15,110.349998,110.500000,108.599998,109.550003,106.612564,4775100
2019-08-16,110.750000,112.519997,110.010002,112.230003,109.220711,5512800
2019-08-19,114.660004,115.169998,113.550003,114.080002,111.021095,4671800
2019-08-20,113.900002,114.220001,112.970001,113.430000,110.388535,5608700
2019-08-21,114.580002,115.139999,114.059998,114.589996,111.517426,2568600
2019-08-22,114.750000,115.089996,113.269997,114.440002,111.371452,3977000
2019-08-23,112.900002,114.050003,109.300003,109.699997,106.758537,12698900
2019-08-26,111.370003,111.580002,110.430000,110.830002,107.858246,3619200
2019-08-27,111.699997,112.080002,109.919998,110.570000,107.605217,4037300
2019-08-28,110.070000,111.459999,109.269997,111.279999,108.296181,3875500
2019-08-29,113.180000,114.440002,113.099998,113.690002,110.641563,5618000
2019-08-30,114.839996,115.379997,113.910004,114.419998,111.351974,3862900
2019-09-03,113.309998,113.570000,111.989998,112.610001,109.590508,4367700
2019-09-04,114.470001,115.959999,114.449997,115.930000,112.821487,5037800
2019-09-05,118.449997,120.779999,118.309998,119.449997,116.247108,7146500
2019-09-06,119.639999,119.989998,118.889999,119.550003,116.344429,2821400
2019-09-09,120.040001,120.919998,119.519997,120.010002,116.792091,3358900
2019-09-10,119.360001,120.260002,118.589996,120.250000,117.025658,3950500
2019-09-11,120.730003,121.849998,120.110001,121.779999,118.514633,3394500
2019-09-12,122.669998,123.129997,121.169998,121.970001,118.699539,4492200
2019-09-13,121.800003,122.480003,121.339996,121.910004,118.641151,3541200
2019-09-16,120.889999,121.550003,120.050003,121.089996,117.843124,2349700
2019-09-17,120.599998,121.680000,120.279999,121.580002,118.320000,3288300
2019-09-18,121.550003,121.769997,120.080002,121.709999,118.446510,2230800
2019-09-19,122.050003,122.360001,121.089996,121.220001,117.969650,2787100
2019-09-20,121.500000,121.519997,118.540001,118.949997,115.760506,5054000
2019-09-23,118.820000,120.599998,118.820000,119.970001,116.753166,2920900
2019-09-24,120.860001,121.089996,117.650002,118.190002,115.020889,5538100
2019-09-25,117.610001,120.519997,116.669998,120.209999,116.986732,5196400
2019-09-26,120.300003,120.980003,119.349998,120.629997,117.395462,4868300
2019-09-27,119.690002,120.220001,116.860001,117.769997,114.612152,6874000
2019-09-30,118.589996,119.260002,117.949997,119.129997,115.935692,2589000
2019-10-01,119.959999,121.320000,117.860001,118.320000,115.147408,4758400
2019-10-02,117.220001,117.540001,115.720001,116.389999,113.269150,4964100
2019-10-03,116.379997,118.320000,115.080002,118.180000,115.011162,5518000
2019-10-04,118.919998,120.320000,118.519997,120.260002,117.035393,3576200
2019-10-07,120.099998,120.790001,119.620003,119.660004,116.451485,4726300
2019-10-08,118.389999,118.750000,116.320000,116.519997,113.395668,6080900
2019-10-09,118.180000,119.349998,117.900002,118.570000,115.390709,3214500
2019-10-10,118.889999,120.830002,118.769997,119.699997,116.490402,4679400
2019-10-11,122.099998,123.879997,121.809998,122.430000,119.147202,8532700
2019-10-14,122.430000,122.870003,122.050003,122.610001,119.322380,2203100
2019-10-15,123.169998,125.379997,123.169998,125.050003,121.696953,3802600
2019-10-16,124.250000,124.919998,123.000000,123.230003,119.925758,3459700
2019-10-17,124.599998,125.110001,122.559998,123.309998,120.003609,3343100
2019-10-18,123.110001,123.489998,121.010002,122.099998,118.826050,3599200
2019-10-21,123.000000,124.440002,122.839996,124.389999,121.054649,4104100
2019-10-22,124.820000,124.989998,123.419998,123.449997,120.139854,3424400
2019-10-23,121.279999,122.209999,120.620003,121.300003,118.047508,5783700
2019-10-24,123.110001,124.559998,122.900002,124.510002,121.171432,4771600
2019-10-25,125.059998,127.139999,125.059998,127.029999,123.623863,4571600
2019-10-28,128.100006,129.119995,127.820000,128.960007,125.502106,4853600
2019-10-29,129.179993,130.160004,127.940002,128.080002,124.645706,3571500
2019-10-30,128.759995,128.759995,127.209999,128.220001,124.781960,3385300
2019-10-31,127.860001,128.000000,126.129997,127.489998,124.071526,3921200
2019-11-01,128.500000,130.139999,128.229996,130.119995,126.631012,4372700
2019-11-04,132.240005,133.080002,131.820007,132.889999,129.326736,3877500
2019-11-05,133.169998,134.020004,132.600006,132.960007,129.394852,2701800
2019-11-06,132.529999,132.669998,130.970001,132.149994,128.606567,4256000
2019-11-07,133.850006,134.279999,132.330002,132.929993,129.365662,3926800
2019-11-08,132.320007,133.210007,131.429993,133.210007,129.638168,3371000
2019-11-11,132.080002,132.919998,131.600006,132.669998,129.112640,2572500
2019-11-12,133.250000,133.960007,132.449997,132.949997,129.385132,2350100
2019-11-13,132.179993,133.520004,131.800003,133.179993,129.608948,2856900
2019-11-14,132.869995,133.059998,131.979996,132.940002,129.375381,2612400
2019-11-15,134.750000,135.259995,133.720001,134.289993,130.689178,4092200
2019-11-18,134.229996,135.199997,133.610001,134.369995,130.767044,1965800
2019-11-19,135.059998,135.250000,133.330002,133.910004,130.319397,3317700
2019-11-20,133.240005,133.990005,131.559998,132.600006,129.044510,4941000
2019-11-21,132.000000,132.309998,130.600006,131.149994,127.633392,4083800
